trade_id,side,volume,price,datetime,timestamp,direction
1017327237,buy,4.93e-05,80628.67,2026-05-12 22:48:27.987074+00:00,1778626107987,1
1017327235,buy,2.262e-05,80628.67,2026-05-12 22:48:27.987074+00:00,1778626107987,1
1017327236,buy,1.017e-05,80628.67,2026-05-12 22:48:27.987074+00:00,1778626107987,1
1017327239,buy,8e-08,80625.89,2026-05-12 22:48:29.300375+00:00,1778626109300,1
1017327240,sell,0.0153,80625.9,2026-05-12 22:48:29.387316+00:00,1778626109387,-1
1017327241,sell,0.0153966,80625.9,2026-05-12 22:48:29.387316+00:00,1778626109387,-1
1017327242,buy,3e-08,80625.89,2026-05-12 22:48:30.347708+00:00,1778626110347,1
1017327243,sell,0.00122533,80625.9,2026-05-12 22:48:30.521905+00:00,1778626110521,-1
1017327244,buy,6e-08,80624.45,2026-05-12 22:48:31.714808+00:00,1778626111714,1
1017327245,sell,0.00094145,80624.46,2026-05-12 22:48:32.109280+00:00,1778626112109,-1
1017327246,buy,7e-08,80624.45,2026-05-12 22:48:32.733365+00:00,1778626112733,1
1017327248,buy,1.632e-05,80624.45,2026-05-12 22:48:33.256535+00:00,1778626113256,1
1017327249,buy,0.00121201,80621.63,2026-05-12 22:48:33.256535+00:00,1778626113256,1
1017327247,buy,1.387e-05,80624.45,2026-05-12 22:48:33.256535+00:00,1778626113256,1
1017327250,sell,0.00153483,80621.11,2026-05-12 22:48:33.869892+00:00,1778626113869,-1
1017327251,buy,4e-08,80621.1,2026-05-12 22:48:34.032707+00:00,1778626114032,1
1017327252,buy,1e-07,80621.1,2026-05-12 22:48:35.358008+00:00,1778626115358,1
1017327253,sell,0.00429763,80621.11,2026-05-12 22:48:35.964921+00:00,1778626115964,-1
1017327254,buy,3e-08,80621.1,2026-05-12 22:48:36.364216+00:00,1778626116364,1
1017327255,sell,0.00632759,80621.11,2026-05-12 22:48:36.450451+00:00,1778626116450,-1
1017327256,buy,1.265e-05,80621.1,2026-05-12 22:48:36.602836+00:00,1778626116602,1
1017327257,buy,1.18e-06,80621.1,2026-05-12 22:48:37.257016+00:00,1778626117257,1
1017327258,buy,1.72e-06,80621.1,2026-05-12 22:48:37.257016+00:00,1778626117257,1
1017327259,buy,1.7e-07,80621.1,2026-05-12 22:48:38.647741+00:00,1778626118647,1
1017327260,sell,0.00498272,80621.11,2026-05-12 22:48:38.738133+00:00,1778626118738,-1
1017327261,sell,0.00306992,80621.11,2026-05-12 22:48:39.103160+00:00,1778626119103,-1
1017327262,sell,0.00122797,80621.11,2026-05-12 22:48:39.163693+00:00,1778626119163,-1
1017327263,sell,0.00018076,80621.11,2026-05-12 22:48:40.417503+00:00,1778626120417,-1
1017327264,buy,1.232e-05,80621.1,2026-05-12 22:48:41.020740+00:00,1778626121020,1
1017327265,buy,1.645e-05,80621.1,2026-05-12 22:48:41.020740+00:00,1778626121020,1
1017327266,buy,6.127e-05,80620.0,2026-05-12 22:48:41.020740+00:00,1778626121020,1
1017327267,buy,0.00263692,80618.82,2026-05-12 22:48:41.020740+00:00,1778626121020,1
1017327268,buy,1.4e-05,80617.75,2026-05-12 22:48:41.102087+00:00,1778626121102,1
1017327269,buy,4.71e-05,80616.2,2026-05-12 22:48:41.102087+00:00,1778626121102,1
1017327270,buy,6e-08,80616.24,2026-05-12 22:48:41.587827+00:00,1778626121587,1
1017327271,buy,1.1e-07,80616.24,2026-05-12 22:48:42.658668+00:00,1778626122658,1
1017327272,buy,9e-08,80616.24,2026-05-12 22:48:43.696061+00:00,1778626123696,1
1017327273,sell,1.179e-05,80616.25,2026-05-12 22:48:43.972220+00:00,1778626123972,-1
1017327274,buy,3e-08,80616.24,2026-05-12 22:48:44.770510+00:00,1778626124770,1
1017327275,sell,5.882e-05,80616.25,2026-05-12 22:48:45.725459+00:00,1778626125725,-1
1017327276,sell,0.00170589,80616.25,2026-05-12 22:48:46.740348+00:00,1778626126740,-1
1017327277,sell,0.00012059,80616.25,2026-05-12 22:48:47.643338+00:00,1778626127643,-1
1017327278,buy,6.6e-07,80616.24,2026-05-12 22:48:48.064966+00:00,1778626128064,1
1017327279,sell,1.212e-05,80616.25,2026-05-12 22:48:48.155577+00:00,1778626128155,-1
1017327280,buy,4.8e-07,80616.24,2026-05-12 22:48:50.397346+00:00,1778626130397,1
1017327281,buy,1.4e-07,80616.24,2026-05-12 22:48:52.150419+00:00,1778626132150,1
1017327282,buy,0.00091886,80616.24,2026-05-12 22:48:52.231041+00:00,1778626132231,1
1017327283,buy,0.00033399,80616.24,2026-05-12 22:48:52.231041+00:00,1778626132231,1
1017327284,buy,0.00058627,80616.24,2026-05-12 22:48:54.513380+00:00,1778626134513,1
1017327285,buy,0.00092026,80616.24,2026-05-12 22:48:54.513380+00:00,1778626134513,1
1017327286,buy,0.00092026,80616.24,2026-05-12 22:48:54.513380+00:00,1778626134513,1
1017327287,buy,0.00010062,80616.24,2026-05-12 22:48:54.513380+00:00,1778626134513,1
1017327288,sell,1.351e-05,80616.25,2026-05-12 22:48:55.031150+00:00,1778626135031,-1
1017327294,sell,0.00202588,80616.25,2026-05-12 22:48:55.978397+00:00,1778626135978,-1
1017327289,sell,0.01540686,80616.25,2026-05-12 22:48:55.978397+00:00,1778626135978,-1
1017327290,sell,0.00262709,80616.25,2026-05-12 22:48:55.978397+00:00,1778626135978,-1
1017327291,sell,0.04,80616.25,2026-05-12 22:48:55.978397+00:00,1778626135978,-1
1017327292,sell,0.0133,80616.25,2026-05-12 22:48:55.978397+00:00,1778626135978,-1
1017327293,sell,0.01487895,80616.25,2026-05-12 22:48:55.978397+00:00,1778626135978,-1
1017327295,buy,1.1e-07,80616.24,2026-05-12 22:48:56.015278+00:00,1778626136015,1
1017327296,sell,0.00023529,80616.25,2026-05-12 22:48:56.501428+00:00,1778626136501,-1
1017327299,buy,0.00040965,80616.24,2026-05-12 22:48:57.151969+00:00,1778626137151,1
1017327297,buy,0.00081953,80616.24,2026-05-12 22:48:57.151969+00:00,1778626137151,1
1017327298,buy,2.367e-05,80616.24,2026-05-12 22:48:57.151969+00:00,1778626137151,1
1017327300,buy,7e-08,80616.24,2026-05-12 22:48:57.526830+00:00,1778626137526,1
1017327301,sell,0.00176482,80616.25,2026-05-12 22:48:57.540878+00:00,1778626137540,-1
1017327302,sell,3.61e-05,80616.25,2026-05-12 22:48:58.436360+00:00,1778626138436,-1
1017327303,buy,7e-08,80616.24,2026-05-12 22:48:58.575532+00:00,1778626138575,1
1017327304,buy,7.33e-05,80616.24,2026-05-12 22:48:59.020763+00:00,1778626139020,1
1017327305,buy,5e-08,80616.24,2026-05-12 22:48:59.594891+00:00,1778626139594,1
1017327306,sell,0.02410867,80616.25,2026-05-12 22:48:59.932827+00:00,1778626139932,-1
1017327307,buy,8e-08,80616.24,2026-05-12 22:49:00.641202+00:00,1778626140641,1
1017327308,buy,1.8e-07,80616.24,2026-05-12 22:49:01.649205+00:00,1778626141649,1
1017327309,sell,0.00175139,80616.25,2026-05-12 22:49:01.757234+00:00,1778626141757,-1
1017327310,sell,0.01285379,80616.25,2026-05-12 22:49:01.757234+00:00,1778626141757,-1
1017327311,sell,0.0248118,80616.25,2026-05-12 22:49:01.757234+00:00,1778626141757,-1
1017327312,buy,0.0047616,80617.34,2026-05-12 22:49:02.274368+00:00,1778626142274,1
1017327313,buy,7e-08,80617.34,2026-05-12 22:49:02.781943+00:00,1778626142781,1
1017327314,buy,9e-08,80617.34,2026-05-12 22:49:03.844733+00:00,1778626143844,1
1017327315,buy,4e-08,80617.34,2026-05-12 22:49:04.893105+00:00,1778626144893,1
1017327316,sell,9.407e-05,80617.35,2026-05-12 22:49:04.925297+00:00,1778626144925,-1
1017327317,sell,0.00074987,80617.35,2026-05-12 22:49:04.996461+00:00,1778626144996,-1
1017327318,sell,0.00045557,80618.56,2026-05-12 22:49:04.996461+00:00,1778626144996,-1
1017327319,buy,1.1e-07,80623.96,2026-05-12 22:49:05.935973+00:00,1778626145935,1
1017327320,sell,0.00098361,80623.97,2026-05-12 22:49:06.784898+00:00,1778626146784,-1
1017327321,buy,1.5e-07,80623.96,2026-05-12 22:49:07.135243+00:00,1778626147135,1
1017327322,sell,0.00029412,80623.97,2026-05-12 22:49:07.732937+00:00,1778626147732,-1
1017327323,buy,1.6e-07,80623.96,2026-05-12 22:49:08.180486+00:00,1778626148180,1
1017327324,sell,0.00158835,80623.97,2026-05-12 22:49:09.049316+00:00,1778626149049,-1
1017327326,sell,0.00115652,80623.97,2026-05-12 22:49:09.896669+00:00,1778626149896,-1
1017327325,sell,0.00075948,80623.97,2026-05-12 22:49:09.896669+00:00,1778626149896,-1
1017327327,sell,0.00076482,80623.97,2026-05-12 22:49:10.546852+00:00,1778626150546,-1
1017327328,buy,7.81e-05,80623.96,2026-05-12 22:49:10.577646+00:00,1778626150577,1
1017327329,buy,2.866e-05,80623.96,2026-05-12 22:49:10.577646+00:00,1778626150577,1
1017327335,buy,0.00217441,80623.96,2026-05-12 22:49:10.634093+00:00,1778626150634,1
1017327333,buy,0.00092026,80623.96,2026-05-12 22:49:10.634093+00:00,1778626150634,1
1017327334,buy,0.00092026,80623.96,2026-05-12 22:49:10.634093+00:00,1778626150634,1
1017327331,buy,0.00092026,80623.96,2026-05-12 22:49:10.634093+00:00,1778626150634,1
1017327332,buy,0.00092026,80623.96,2026-05-12 22:49:10.634093+00:00,1778626150634,1
1017327330,buy,0.0004082,80623.96,2026-05-12 22:49:10.634093+00:00,1778626150634,1
1017327336,sell,0.0011676,80623.97,2026-05-12 22:49:10.913382+00:00,1778626150913,-1
1017327337,sell,0.00328167,80623.97,2026-05-12 22:49:10.913382+00:00,1778626150913,-1
1017327338,sell,0.0029414,80623.97,2026-05-12 22:49:10.949010+00:00,1778626150949,-1
1017327339,buy,3.3e-07,80624.44,2026-05-12 22:49:14.512970+00:00,1778626154512,1
1017327340,sell,1.4e-05,80624.45,2026-05-12 22:49:14.935823+00:00,1778626154935,-1
1017327341,sell,0.00586824,80626.79,2026-05-12 22:49:14.935823+00:00,1778626154935,-1
1017327342,sell,1.4e-05,80627.8,2026-05-12 22:49:15.815052+00:00,1778626155815,-1
1017327343,sell,0.00033875,80629.6,2026-05-12 22:49:15.815052+00:00,1778626155815,-1
1017327344,buy,7e-08,80631.14,2026-05-12 22:49:16.569946+00:00,1778626156569,1
1017327345,buy,1.2e-07,80631.14,2026-05-12 22:49:19.924386+00:00,1778626159924,1
1017327346,sell,1.4e-05,80631.15,2026-05-12 22:49:20.957233+00:00,1778626160957,-1
1017327347,sell,2.283e-05,80631.15,2026-05-12 22:49:20.957233+00:00,1778626160957,-1
1017327348,buy,1.5e-07,80631.14,2026-05-12 22:49:20.959425+00:00,1778626160959,1
1017327349,sell,2.149e-05,80631.15,2026-05-12 22:49:20.966509+00:00,1778626160966,-1
1017327350,buy,1.1e-07,80631.14,2026-05-12 22:49:21.898097+00:00,1778626161898,1
1017327351,buy,1.1e-07,80631.14,2026-05-12 22:49:23.252750+00:00,1778626163252,1
1017327352,sell,0.0001,80631.15,2026-05-12 22:49:23.712330+00:00,1778626163712,-1
1017327353,buy,1.265e-05,80631.14,2026-05-12 22:49:24.665576+00:00,1778626164665,1
1017327354,sell,0.0008823,80631.15,2026-05-12 22:49:24.683096+00:00,1778626164683,-1
1017327355,sell,0.01232782,80631.15,2026-05-12 22:49:25.923952+00:00,1778626165923,-1
1017327356,buy,0.00070032,80631.14,2026-05-12 22:49:28.291218+00:00,1778626168291,1
1017327357,buy,2.1e-07,80631.14,2026-05-12 22:49:28.990297+00:00,1778626168990,1
1017327358,buy,1.4e-07,80631.14,2026-05-12 22:49:30.438967+00:00,1778626170438,1
1017327359,buy,6e-08,80631.14,2026-05-12 22:49:31.509648+00:00,1778626171509,1
1017327360,buy,4e-08,80631.14,2026-05-12 22:49:32.899288+00:00,1778626172899,1
1017327361,buy,1.3e-07,80631.14,2026-05-12 22:49:33.942151+00:00,1778626173942,1
1017327362,buy,1.4e-07,80631.14,2026-05-12 22:49:35.059212+00:00,1778626175059,1
1017327363,buy,1.2e-07,80631.14,2026-05-12 22:49:36.129178+00:00,1778626176129,1
1017327364,sell,0.00029406,80631.15,2026-05-12 22:49:36.499172+00:00,1778626176499,-1
1017327365,buy,5.566e-05,80631.14,2026-05-12 22:49:36.779045+00:00,1778626176779,1
1017327366,buy,4.358e-05,80631.14,2026-05-12 22:49:36.779045+00:00,1778626176779,1
1017327367,buy,3e-08,80631.14,2026-05-12 22:49:37.216921+00:00,1778626177216,1
1017327368,buy,0.01761746,80631.14,2026-05-12 22:49:37.270305+00:00,1778626177270,1
1017327369,buy,5e-08,80631.14,2026-05-12 22:49:38.294974+00:00,1778626178294,1
1017327370,buy,0.00274383,80631.14,2026-05-12 22:49:38.456270+00:00,1778626178456,1
1017327371,sell,0.00052796,80631.15,2026-05-12 22:49:39.211172+00:00,1778626179211,-1
1017327372,buy,1e-07,80631.14,2026-05-12 22:49:39.343398+00:00,1778626179343,1
1017327373,buy,0.00125262,80631.14,2026-05-12 22:49:39.456337+00:00,1778626179456,1
1017327374,buy,0.00250524,80631.14,2026-05-12 22:49:39.901383+00:00,1778626179901,1
1017327375,sell,0.00112354,80631.15,2026-05-12 22:49:41.582081+00:00,1778626181582,-1
1017327376,sell,0.02490917,80631.15,2026-05-12 22:49:41.582081+00:00,1778626181582,-1
1017327377,buy,0.00023651,80631.14,2026-05-12 22:49:42.176301+00:00,1778626182176,1
1017327378,buy,4.3e-07,80631.14,2026-05-12 22:49:45.455124+00:00,1778626185455,1
1017327379,buy,0.00013606,80631.14,2026-05-12 22:49:46.448281+00:00,1778626186448,1
1017327380,buy,1.5e-07,80631.14,2026-05-12 22:49:46.622092+00:00,1778626186622,1
1017327381,buy,1.265e-05,80631.14,2026-05-12 22:49:46.890579+00:00,1778626186890,1
1017327382,buy,9e-08,80631.14,2026-05-12 22:49:47.987549+00:00,1778626187987,1
1017327383,buy,5e-08,80631.14,2026-05-12 22:49:49.096889+00:00,1778626189096,1
1017327384,buy,9e-08,80631.14,2026-05-12 22:49:50.169566+00:00,1778626190169,1
1017327385,buy,3e-08,80631.14,2026-05-12 22:49:51.739810+00:00,1778626191739,1
1017327386,buy,0.00023651,80631.14,2026-05-12 22:49:51.825955+00:00,1778626191825,1
1017327387,buy,6e-08,80631.14,2026-05-12 22:49:52.893018+00:00,1778626192893,1
1017327388,buy,5e-08,80631.14,2026-05-12 22:49:53.935928+00:00,1778626193935,1
1017327389,buy,0.00119288,80631.14,2026-05-12 22:49:54.101606+00:00,1778626194101,1
1017327390,buy,5e-08,80631.14,2026-05-12 22:49:55.278078+00:00,1778626195278,1
1017327391,buy,5e-08,80631.14,2026-05-12 22:49:56.324187+00:00,1778626196324,1
1017327392,buy,1.3e-07,80631.14,2026-05-12 22:49:57.433048+00:00,1778626197433,1
1017327393,buy,8e-08,80631.14,2026-05-12 22:49:58.572502+00:00,1778626198572,1
1017327394,buy,0.00067125,80631.14,2026-05-12 22:49:59.340542+00:00,1778626199340,1
1017327395,buy,8e-08,80631.14,2026-05-12 22:49:59.933989+00:00,1778626199933,1
1017327396,buy,7e-08,80631.14,2026-05-12 22:50:00.957201+00:00,1778626200957,1
1017327397,buy,9e-08,80631.14,2026-05-12 22:50:02.019828+00:00,1778626202019,1
1017327398,sell,2.33e-06,80631.15,2026-05-12 22:50:03.028690+00:00,1778626203028,-1
1017327399,buy,4e-08,80631.14,2026-05-12 22:50:03.253645+00:00,1778626203253,1
1017327400,buy,1.5e-07,80631.14,2026-05-12 22:50:04.518756+00:00,1778626204518,1
1017327401,buy,1.2e-07,80631.14,2026-05-12 22:50:05.588294+00:00,1778626205588,1
1017327402,buy,4e-08,80631.14,2026-05-12 22:50:06.663667+00:00,1778626206663,1
1017327403,buy,1.265e-05,80631.14,2026-05-12 22:50:06.772078+00:00,1778626206772,1
1017327404,buy,0.00105281,80631.14,2026-05-12 22:50:06.994733+00:00,1778626206994,1
1017327405,buy,5.566e-05,80631.14,2026-05-12 22:50:06.994733+00:00,1778626206994,1
1017327406,buy,0.00160709,80631.14,2026-05-12 22:50:06.994733+00:00,1778626206994,1
1017327407,buy,3e-08,80631.14,2026-05-12 22:50:07.636500+00:00,1778626207636,1
1017327410,sell,0.02293179,80631.15,2026-05-12 22:50:08.524375+00:00,1778626208524,-1
1017327412,sell,0.02480711,80631.15,2026-05-12 22:50:08.524375+00:00,1778626208524,-1
1017327411,sell,0.00099493,80631.15,2026-05-12 22:50:08.524375+00:00,1778626208524,-1
1017327409,sell,0.00068348,80631.15,2026-05-12 22:50:08.524375+00:00,1778626208524,-1
1017327408,sell,0.07441059,80631.15,2026-05-12 22:50:08.524375+00:00,1778626208524,-1
1017327413,sell,0.01488236,80632.36,2026-05-12 22:50:08.526048+00:00,1778626208526,-1
1017327414,sell,0.00620107,80633.98,2026-05-12 22:50:08.526243+00:00,1778626208526,-1
1017327415,sell,0.03462614,80634.21,2026-05-12 22:50:08.526243+00:00,1778626208526,-1
1017327416,sell,0.04440936,80634.21,2026-05-12 22:50:08.526342+00:00,1778626208526,-1
1017327417,sell,0.03130002,80634.21,2026-05-12 22:50:08.526448+00:00,1778626208526,-1
1017327418,sell,0.1240044,80634.21,2026-05-12 22:50:08.526974+00:00,1778626208526,-1
1017327419,sell,0.01208572,80634.21,2026-05-12 22:50:08.527087+00:00,1778626208527,-1
1017327420,sell,0.00160805,80634.21,2026-05-12 22:50:08.528287+00:00,1778626208528,-1
1017327421,sell,1.4e-05,80634.5,2026-05-12 22:50:08.564291+00:00,1778626208564,-1
1017327422,sell,0.02480711,80634.5,2026-05-12 22:50:08.564291+00:00,1778626208564,-1
1017327423,sell,0.00024808,80636.22,2026-05-12 22:50:08.623972+00:00,1778626208623,-1
1017327424,sell,0.02480711,80636.22,2026-05-12 22:50:08.623972+00:00,1778626208623,-1
1017327425,sell,0.02864927,80637.84,2026-05-12 22:50:08.629112+00:00,1778626208629,-1
1017327426,sell,0.09712939,80637.85,2026-05-12 22:50:08.675239+00:00,1778626208675,-1
1017327429,sell,0.00370319,80638.2,2026-05-12 22:50:08.678551+00:00,1778626208678,-1
1017327427,sell,0.02688185,80637.85,2026-05-12 22:50:08.678551+00:00,1778626208678,-1
1017327428,sell,1.4e-05,80637.85,2026-05-12 22:50:08.678551+00:00,1778626208678,-1
1017327430,sell,1.4e-05,80641.2,2026-05-12 22:50:08.694859+00:00,1778626208694,-1
1017327431,buy,4e-08,80643.1,2026-05-12 22:50:08.784507+00:00,1778626208784,1
1017327432,buy,8e-08,80643.1,2026-05-12 22:50:09.825812+00:00,1778626209825,1
1017327433,buy,3e-08,80643.1,2026-05-12 22:50:10.897722+00:00,1778626210897,1
1017327434,buy,2e-08,80643.1,2026-05-12 22:50:11.937404+00:00,1778626211937,1
1017327438,sell,0.00341469,80643.19,2026-05-12 22:50:11.981817+00:00,1778626211981,-1
1017327437,sell,0.00449577,80643.11,2026-05-12 22:50:11.981817+00:00,1778626211981,-1
1017327435,sell,0.008,80643.11,2026-05-12 22:50:11.981817+00:00,1778626211981,-1
1017327436,sell,0.00026438,80643.11,2026-05-12 22:50:11.981817+00:00,1778626211981,-1
1017327439,buy,7e-08,80643.18,2026-05-12 22:50:13.063927+00:00,1778626213063,1
1017327440,sell,0.00030695,80643.19,2026-05-12 22:50:14.117459+00:00,1778626214117,-1
1017327441,buy,3e-08,80643.18,2026-05-12 22:50:14.167923+00:00,1778626214167,1
1017327442,sell,0.00030703,80643.19,2026-05-12 22:50:15.142707+00:00,1778626215142,-1
1017327443,buy,2e-08,80643.18,2026-05-12 22:50:15.189055+00:00,1778626215189,1
1017327444,buy,5e-08,80643.18,2026-05-12 22:50:16.237060+00:00,1778626216237,1
1017327448,sell,0.008,80643.25,2026-05-12 22:50:16.295177+00:00,1778626216295,-1
1017327449,sell,0.01227102,80644.32,2026-05-12 22:50:16.295177+00:00,1778626216295,-1
1017327446,sell,2.057e-05,80643.19,2026-05-12 22:50:16.295177+00:00,1778626216295,-1
1017327447,sell,0.00224788,80643.19,2026-05-12 22:50:16.295177+00:00,1778626216295,-1
1017327445,sell,0.00397133,80643.19,2026-05-12 22:50:16.295177+00:00,1778626216295,-1
1017327450,sell,1.4e-05,80644.55,2026-05-12 22:50:17.166694+00:00,1778626217166,-1
1017327451,sell,7.48e-06,80644.55,2026-05-12 22:50:17.166694+00:00,1778626217166,-1
1017327452,buy,5e-08,80644.54,2026-05-12 22:50:17.359021+00:00,1778626217359,1
1017327453,buy,4e-08,80644.54,2026-05-12 22:50:18.405603+00:00,1778626218405,1
1017327454,buy,9.058e-05,80644.54,2026-05-12 22:50:18.500766+00:00,1778626218500,1
1017327455,sell,0.00112394,80644.55,2026-05-12 22:50:19.178205+00:00,1778626219178,-1
1017327456,sell,0.00034649,80645.76,2026-05-12 22:50:19.178205+00:00,1778626219178,-1
1017327457,buy,8e-08,80645.74,2026-05-12 22:50:19.741091+00:00,1778626219741,1
1017327458,buy,1.9e-07,80647.24,2026-05-12 22:50:20.788530+00:00,1778626220788,1
1017327459,sell,5.831e-05,80647.25,2026-05-12 22:50:21.662328+00:00,1778626221662,-1
1017327460,sell,6.138e-05,80647.25,2026-05-12 22:50:21.906398+00:00,1778626221906,-1
1017327461,sell,5.831e-05,80647.25,2026-05-12 22:50:21.992658+00:00,1778626221992,-1
1017327462,sell,0.0001807,80647.25,2026-05-12 22:50:22.538094+00:00,1778626222538,-1
1017327463,sell,0.00084091,80647.25,2026-05-12 22:50:22.795317+00:00,1778626222795,-1
1017327464,sell,0.00060251,80647.25,2026-05-12 22:50:23.508782+00:00,1778626223508,-1
1017327465,sell,0.00025878,80647.25,2026-05-12 22:50:23.704938+00:00,1778626223704,-1
1017327466,sell,5.88e-05,80647.25,2026-05-12 22:50:24.384681+00:00,1778626224384,-1
1017327467,buy,4e-08,80647.24,2026-05-12 22:50:24.590125+00:00,1778626224590,1
1017327468,sell,7.112e-05,80647.25,2026-05-12 22:50:24.699339+00:00,1778626224699,-1
1017327469,buy,6e-08,80647.24,2026-05-12 22:50:25.651348+00:00,1778626225651,1
1017327470,sell,0.00012276,80647.25,2026-05-12 22:50:25.879808+00:00,1778626225879,-1
1017327471,sell,0.00018414,80647.25,2026-05-12 22:50:25.983743+00:00,1778626225983,-1
1017327472,sell,0.0006138,80647.25,2026-05-12 22:50:26.452844+00:00,1778626226452,-1
1017327473,buy,2.3e-07,80647.24,2026-05-12 22:50:26.658142+00:00,1778626226658,1
1017327474,sell,0.00036153,80647.25,2026-05-12 22:50:26.856322+00:00,1778626226856,-1
1017327475,sell,0.00012276,80647.25,2026-05-12 22:50:27.030175+00:00,1778626227030,-1
1017327476,sell,3.008e-05,80647.25,2026-05-12 22:50:27.204255+00:00,1778626227204,-1
